FBgn0032956	2852.49745246596	0.610229401379083	0.0879759292050546	6.93632232012871	4.02438838965933e-12	2.83048650072706e-10
FBgn0003502	1187.71003997491	0.681985460644058	0.0988415111792558	6.89978787765831	5.2080247037725e-12	3.6334372348658e-10
FBgn0031374	2043.03737760421	-0.758961142827245	0.110265517829313	-6.88303249980734	5.85916531668601e-12	4.05501113237205e-10
FBgn0039714	2283.44380986059	-0.644131196376606	0.09372038268705	-6.87290403548054	6.29078880436231e-12	4.31917571004272e-10
FBgn0043364	1143.9544715076	-1.00802550078096	0.146693930687397	-6.87162376832786	6.34751840439256e-12	4.32380958396851e-10
FBgn0033426	365.363842027755	-0.924032893253148	0.134625924098897	-6.86370696757	6.70961959157635e-12	4.53475930365055e-10
FBgn0028990	1327.84635438278	-0.719333832225173	0.105308398376645	-6.83073566129465	8.44802751248008e-12	5.6654175201911e-10
FBgn0027515	443.036119142957	0.823285042589732	0.12163814887035	6.76831282155768	1.30292808858093e-11	8.60429839260581e-10
FBgn0004893	469.445955374178	-0.807800416132651	0.119336078850159	-6.76912149214274	1.29566709784859e-11	8.60429839260581e-10
FBgn0037646	40.5200264626335	-1.55347358547224	0.229794816507167	-6.76026382615896	1.37740688744633e-11	9.02723256310471e-10
FBgn0034718	488.368539791061	1.14232820519413	0.169066492920662	6.75668008166578	1.41189467246881e-11	9.18368482069753e-10
FBgn0086365	3431.42386097618	-0.555106453711758	0.0821856505515763	-6.75429895591562	1.43527533460102e-11	9.26609471614438e-10
FBgn0028327	4062.11618448947	0.59832768390508	0.0887159190015536	6.74431027304809	1.53755657009412e-11	9.85289028732168e-10
FBgn0261238	905.950750098098	0.695647185363626	0.103182881641709	6.74188561411944	1.56344151421196e-11	9.90011452631925e-10
FBgn0031703	88.7187395957919	-1.38802109818634	0.20589263915817	-6.74147994732361	1.56781376731677e-11	9.90011452631925e-10
FBgn0038476	1330.67950794971	0.653477971058508	0.0971717862841109	6.72497641597191	1.75620885254453e-11	1.10093933212773e-09
FBgn0086450	5554.41812549471	-0.550942288173064	0.0821895089809607	-6.7033164573436	2.03741564671871e-11	1.26803473091824e-09
FBgn0015371	368.773642351112	-0.922084313993853	0.137596724994879	-6.70135364070742	2.06497617645261e-11	1.27600777874939e-09
FBgn0003076	1514.58528761402	0.65333411102844	0.0975343730684067	6.6985011588706	2.10568054426161e-11	1.28283397101459e-09
FBgn0259749	1379.07500882567	-0.665603193152097	0.0993631419926015	-6.69869309488681	2.10291717745961e-11	1.28283397101459e-09
FBgn0033065	29.7436358354011	1.55540099305832	0.23314463352099	6.67139950668555	2.53375431013337e-11	1.53283276482264e-09
FBgn0039113	470.40127509901	0.815700403158723	0.122371371737188	6.66577804578809	2.63266876156922e-11	1.58161232335662e-09
FBgn0029801	1239.94294175484	-0.758164533189747	0.114219208151832	-6.63780239293829	3.18394305952778e-11	1.89960630399826e-09
FBgn0043841	14976.7171075126	-0.652504939611892	0.0984725637938864	-6.62626131048699	3.44295470582488e-11	2.04006857260898e-09
FBgn0024984	117.679403305754	1.16854208076634	0.176685300450648	6.61369156226294	3.74852368929214e-11	2.206018941229e-09
FBgn0037680	433.787671171497	0.793888527782315	0.120083548117759	6.61113483259001	3.81384910209072e-11	2.22929787717479e-09
FBgn0266064	3270.44102679478	0.555426554362715	0.0840667120238523	6.60697368781502	3.92255723133751e-11	2.24293847975484e-09
FBgn0001124	1253.86350990139	0.60456240351036	0.0915131279362137	6.60629154684508	3.94066478689470e-11	2.24293847975484e-09
FBgn0040752	5094.89338433851	-0.800519566006185	0.121175488469419	-6.60628297123152	3.94089294789892e-11	2.24293847975484e-09
FBgn0028542	1161.57183491519	-0.933719192010796	0.141277873873785	-6.60909713891196	3.86670947704059e-11	2.24293847975484e-09
FBgn0038805	745.126082058377	0.698221104104523	0.106142430589695	6.57815258446051	4.76329292417081e-11	2.69328412333344e-09
FBgn0004507	1809.71057208628	0.82128551070812	0.12547228008078	6.54555340972019	5.92754687234018e-11	3.32981870081915e-09
FBgn0036824	3111.34213085921	-0.608765799300761	0.0930748225491841	-6.54060660689487	6.12698035860353e-11	3.41964561821156e-09
FBgn0035150	2608.90160916783	0.543836810616862	0.0833651637579694	6.52354995901838	6.86625271422857e-11	3.80768924556355e-09
FBgn0028473	22209.0339598119	-0.562633414035124	0.0864048068605979	-6.51159853806345	7.43552260994801e-11	4.09711503813122e-09
FBgn0036663	7669.7110472058	-0.66346608617018	0.102019699059244	-6.50331350012016	7.85698149699929e-11	4.28383192651813e-09
